Timestamp,XAGUSD_Open,XAGUSD_High,XAGUSD_Low,XAGUSD_Close,XAGUSD_Trend
2017-05-24 00:00:00,17.061,17.108,17.055,17.088,1.0
2017-05-25 00:00:00,17.179000000000002,17.179000000000002,17.152,17.159000000000002,-1.0
2017-05-26 00:00:00,17.133,17.146,17.12,17.136,1.0
2017-05-29 00:00:00,17.374000000000002,17.382,17.331,17.358,1.0
2017-05-30 00:00:00,17.375999999999998,17.404,17.365,17.399,-1.0
2017-05-31 00:00:00,17.339000000000002,17.36,17.323,17.328,-1.0
2017-06-01 00:00:00,17.338,17.374000000000002,17.32,17.320999999999998,-1.0
2017-06-02 00:00:00,17.213,17.217,17.188,17.209,1.0
2017-06-05 00:00:00,17.56,17.573,17.537,17.539,-1.0
2017-06-06 00:00:00,17.53,17.546,17.515,17.538,1.0
2017-06-07 00:00:00,17.685,17.694000000000006,17.675,17.68,-1.0
2017-06-08 00:00:00,17.533,17.572,17.525,17.552,-1.0
2017-06-09 00:00:00,17.43,17.434,17.387999999999998,17.412,-1.0
2017-06-12 00:00:00,17.175,17.215999999999998,17.17,17.215,-1.0
2017-06-13 00:00:00,16.941,16.947,16.932000000000002,16.937,-1.0
2017-06-14 00:00:00,16.842,16.863,16.833,16.858,1.0
2017-06-15 00:00:00,16.957,17.024,16.956,17.007,-1.0
2017-06-16 00:00:00,16.753,16.788,16.745,16.778,-1.0
2017-06-19 00:00:00,16.695,16.701,16.633,16.637999999999998,-1.0
2017-06-20 00:00:00,16.488,16.515,16.473,16.509,-1.0
2017-06-21 00:00:00,16.499000000000002,16.512,16.484,16.500999999999998,1.0
2017-06-22 00:00:00,16.491,16.551,16.491,16.532,1.0
2017-06-23 00:00:00,16.601,16.607,16.583,16.587,1.0
2017-06-26 00:00:00,16.706,16.706,16.674,16.699,-1.0
2017-06-27 00:00:00,16.567,16.567,16.522000000000002,16.541,1.0
2017-06-28 00:00:00,16.685,16.706,16.678,16.701,1.0
2017-06-29 00:00:00,16.819000000000006,16.824,16.798,16.814,-1.0
2017-06-30 00:00:00,16.642,16.648,16.612000000000002,16.63,-1.0
2017-07-03 00:00:00,16.62,16.628,16.597,16.605999999999998,-1.0
2017-07-04 00:00:00,16.178,16.199,16.174,16.192999999999998,-1.0
2017-07-05 00:00:00,16.15,16.157,16.11,16.123,-1.0
2017-07-06 00:00:00,16.072,16.073,16.025,16.057000000000002,-1.0
2017-07-07 00:00:00,15.818,15.836,15.792,15.831,-1.0
2017-07-10 00:00:00,15.599,15.611,15.571,15.576,1.0
2017-07-11 00:00:00,15.678,15.698,15.640999999999998,15.656,1.0
2017-07-12 00:00:00,15.853,15.892,15.837,15.864,1.0
2017-07-13 00:00:00,15.896,15.935,15.887,15.928,-1.0
2017-07-14 00:00:00,15.687,15.701,15.654000000000002,15.678,1.0
2017-07-17 00:00:00,16.038,16.047,16.009,16.015,1.0
2017-07-18 00:00:00,16.090999999999998,16.145,16.09,16.143,1.0
2017-07-19 00:00:00,16.279,16.3,16.278,16.281,-1.0
2017-07-20 00:00:00,16.285,16.299,16.26,16.277,1.0
2017-07-21 00:00:00,16.304000000000002,16.312,16.293,16.307000000000002,1.0
2017-07-24 00:00:00,16.517,16.527,16.491,16.499000000000002,-1.0
2017-07-25 00:00:00,16.448,16.461,16.442,16.459,-1.0
2017-07-26 00:00:00,16.402,16.444000000000006,16.398,16.442999999999998,1.0
2017-07-27 00:00:00,16.615,16.646,16.61,16.619,-1.0
2017-07-28 00:00:00,16.577,16.590999999999998,16.567999999999998,16.569000000000006,1.0
2017-07-31 00:00:00,16.767,16.771,16.711,16.722,1.0
2017-08-01 00:00:00,16.781,16.814,16.777,16.814,-1.0
2017-08-02 00:00:00,16.648,16.686,16.64,16.671,-1.0
2017-08-03 00:00:00,16.525,16.543,16.518,16.538,1.0
2017-08-04 00:00:00,16.663,16.688,16.657,16.667,-1.0
2017-08-07 00:00:00,16.225,16.262999999999998,16.207,16.249000000000002,1.0
2017-08-08 00:00:00,16.252,16.272000000000002,16.249000000000002,16.258,1.0
2017-08-09 00:00:00,16.465,16.554000000000002,16.455,16.544,1.0
2017-08-10 00:00:00,16.901,16.903,16.866,16.875999999999998,1.0
2017-08-11 00:00:00,17.105,17.165,17.101,17.147000000000002,-1.0
2017-08-14 00:00:00,17.078,17.083,17.032,17.045,-1.0
2017-08-15 00:00:00,16.972,16.995,16.95,16.985,-1.0
2017-08-16 00:00:00,16.655,16.663,16.621,16.631,1.0
2017-08-17 00:00:00,17.077,17.112000000000002,17.077,17.097,-1.0
2017-08-18 00:00:00,17.035999999999998,17.037,16.991,17.0,-1.0
2017-08-21 00:00:00,16.897000000000002,16.963,16.897000000000002,16.95,1.0
2017-08-22 00:00:00,17.012,17.029,16.98,17.011,-1.0
2017-08-23 00:00:00,16.95,16.977999999999998,16.939,16.959,1.0
2017-08-24 00:00:00,17.06,17.074,17.042,17.044,-1.0
2017-08-25 00:00:00,16.944000000000006,16.951,16.92,16.933,1.0
2017-08-28 00:00:00,17.04,17.073,17.015,17.063,1.0
2017-08-29 00:00:00,17.46,17.487000000000002,17.425,17.430999999999994,-1.0
2017-08-30 00:00:00,17.349,17.374000000000002,17.338,17.362000000000002,1.0
2017-08-31 00:00:00,17.377,17.395,17.358,17.378,1.0
2017-09-01 00:00:00,17.546,17.569000000000006,17.525,17.544,1.0
2017-09-04 00:00:00,17.843,17.848,17.803,17.803,1.0
2017-09-05 00:00:00,17.822,17.869,17.815,17.863,1.0
2017-09-06 00:00:00,17.926,17.937,17.878,17.908,-1.0
2017-09-07 00:00:00,17.836,17.877,17.826,17.84,1.0
2017-09-08 00:00:00,18.109,18.124,18.089,18.108,-1.0
2017-09-11 00:00:00,17.832,17.854,17.813,17.840999999999994,-1.0
2017-09-12 00:00:00,17.782,17.793,17.738,17.761,1.0
2017-09-13 00:00:00,17.849,17.863,17.838,17.848,-1.0
2017-09-14 00:00:00,17.739,17.745,17.692,17.712,1.0
2017-09-15 00:00:00,17.823,17.83,17.789,17.796,-1.0
2017-09-18 00:00:00,17.539,17.575,17.538,17.569000000000006,-1.0
2017-09-19 00:00:00,17.21,17.218,17.2,17.205,1.0
2017-09-20 00:00:00,17.29,17.317999999999998,17.287,17.295,-1.0
2017-09-21 00:00:00,17.119,17.135,17.077,17.132,-1.0
2017-09-22 00:00:00,16.985,17.014,16.958,17.004,-1.0
2017-09-25 00:00:00,16.912,16.932000000000002,16.905,16.92,1.0
2017-09-26 00:00:00,17.111,17.152,17.11,17.141,-1.0
2017-09-27 00:00:00,16.801,16.834,16.774,16.83,-1.0
2017-09-28 00:00:00,16.77,16.798,16.761,16.777,1.0
2017-09-29 00:00:00,16.838,16.869,16.835,16.855,-1.0
2017-10-02 00:00:00,16.62,16.625,16.579,16.589000000000002,-1.0
2017-10-03 00:00:00,16.58,16.61,16.558,16.566,1.0
2017-10-04 00:00:00,16.634,16.702,16.633,16.702,-1.0
2017-10-05 00:00:00,16.579,16.593,16.552,16.593,1.0
2017-10-06 00:00:00,16.605999999999998,16.611,16.570999999999998,16.605999999999998,1.0
2017-10-09 00:00:00,16.803,16.826,16.785,16.817999999999998,1.0
2017-10-10 00:00:00,16.944000000000006,16.962,16.922,16.957,1.0
2017-10-11 00:00:00,17.146,17.173,17.139,17.152,1.0
2017-10-12 00:00:00,17.183,17.213,17.182000000000002,17.195999999999998,1.0
2017-10-13 00:00:00,17.229,17.237000000000002,17.219,17.237000000000002,1.0
2017-10-16 00:00:00,17.41,17.410999999999998,17.367,17.379,-1.0
2017-10-17 00:00:00,17.221,17.227,17.192,17.222,-1.0
2017-10-18 00:00:00,17.05,17.062,17.035,17.052,-1.0
2017-10-19 00:00:00,16.982,16.999000000000002,16.976,16.987000000000002,1.0
2017-10-20 00:00:00,17.257,17.266,17.229,17.246,-1.0
2017-10-23 00:00:00,16.958,16.989,16.944000000000006,16.980999999999998,1.0
2017-10-24 00:00:00,17.086,17.105999999999998,17.067999999999998,17.104,-1.0
2017-10-25 00:00:00,16.9,16.922,16.884,16.918,1.0
2017-10-26 00:00:00,16.965999999999998,16.971,16.949,16.963,-1.0
2017-10-27 00:00:00,16.778,16.787,16.75,16.765,1.0
2017-10-30 00:00:00,16.824,16.84,16.805,16.825,1.0
2017-10-31 00:00:00,16.854,16.859,16.831,16.836,-1.0
2017-11-01 00:00:00,16.689,16.695999999999998,16.653,16.666,1.0
2017-11-02 00:00:00,17.107,17.158,17.107,17.144000000000002,-1.0
2017-11-03 00:00:00,17.142,17.152,17.123,17.142,-1.0
2017-11-06 00:00:00,16.859,16.86,16.832,16.835,1.0
2017-11-07 00:00:00,17.168,17.182000000000002,17.153,17.165,-1.0
2017-11-08 00:00:00,16.99,16.995,16.971,16.971,1.0
2017-11-09 00:00:00,17.043,17.047,17.02,17.039,-1.0
2017-11-10 00:00:00,17.000999999999998,17.019000000000002,16.996,17.011,-1.0
2017-11-13 00:00:00,16.901,16.919,16.892,16.902,1.0
2017-11-14 00:00:00,17.019000000000002,17.03,17.009,17.018,-1.0
2017-11-15 00:00:00,17.019000000000002,17.035,17.007,17.017,-1.0
2017-11-16 00:00:00,16.986,16.989,16.965999999999998,16.986,1.0
2017-11-17 00:00:00,17.082,17.102999999999998,17.074,17.083,1.0
2017-11-20 00:00:00,17.259,17.265,17.221,17.237000000000002,-1.0
2017-11-21 00:00:00,16.95,16.956,16.936,16.942,1.0
2017-11-22 00:00:00,16.972,16.984,16.968,16.972,1.0
2017-11-23 00:00:00,17.087,17.094,17.076,17.087,-1.0
2017-11-24 00:00:00,17.083,17.092,17.070999999999998,17.076,-1.0
2017-11-27 00:00:00,17.037,17.042,17.008,17.015,1.0
2017-11-28 00:00:00,17.052,17.073,17.038,17.051,-1.0
2017-11-29 00:00:00,16.877,16.885,16.866,16.871,-1.0
2017-11-30 00:00:00,16.56,16.576,16.547,16.569000000000006,-1.0
2017-12-01 00:00:00,16.436,16.451,16.418,16.434,-1.0
2017-12-04 00:00:00,16.378,16.423,16.377,16.410999999999998,-1.0
2017-12-05 00:00:00,16.338,16.348,16.322,16.343,-1.0
2017-12-06 00:00:00,16.115,16.122,16.09,16.097,-1.0
2017-12-07 00:00:00,15.969,15.969,15.94,15.952,-1.0
2017-12-08 00:00:00,15.727,15.736,15.714,15.724,1.0
2017-12-11 00:00:00,15.825,15.851,15.818,15.836,-1.0
2017-12-12 00:00:00,15.725,15.736,15.72,15.731,-1.0
2017-12-13 00:00:00,15.716,15.726,15.711,15.718,1.0
2017-12-14 00:00:00,16.029,16.037,16.023,16.025,-1.0
2017-12-15 00:00:00,15.895,15.905,15.887,15.893,1.0
2017-12-18 00:00:00,16.015,16.037,16.014,16.035,1.0
2017-12-19 00:00:00,16.119,16.12,16.104,16.115,1.0
2017-12-20 00:00:00,16.123,16.128,16.113,16.128,1.0
2017-12-21 00:00:00,16.183,16.191,16.178,16.184,-1.0
2017-12-22 00:00:00,16.133,16.137,16.111,16.122,1.0
2017-12-25 00:00:00,16.343,16.343,16.343,16.343,1.0
2017-12-26 00:00:00,16.308,16.346,16.308,16.344,1.0
2017-12-27 00:00:00,16.532,16.558,16.532,16.552,1.0
2017-12-28 00:00:00,16.676,16.686,16.657,16.685,1.0
2017-12-29 00:00:00,16.829,16.848,16.828,16.844,1.0
2018-01-01 00:00:00,16.942,16.942,16.942,16.942,1.0
2018-01-02 00:00:00,17.003,17.014,16.975,16.987000000000002,1.0
2018-01-03 00:00:00,17.191,17.2,17.171,17.178,-1.0
2018-01-04 00:00:00,17.090999999999998,17.090999999999998,17.054000000000002,17.070999999999998,1.0
2018-01-05 00:00:00,17.167,17.222,17.166,17.211,1.0
2018-01-08 00:00:00,17.227,17.234,17.215999999999998,17.22,-1.0
2018-01-09 00:00:00,17.088,17.104,17.078,17.083,-1.0
2018-01-10 00:00:00,16.932000000000002,16.939,16.917,16.933,1.0
2018-01-11 00:00:00,16.986,17.007,16.983,17.006,1.0
2018-01-12 00:00:00,16.996,17.024,16.994,17.015,1.0
2018-01-15 00:00:00,17.217,17.226,17.202,17.218,1.0
2018-01-16 00:00:00,17.352999999999998,17.352999999999998,17.324,17.328,-1.0
2018-01-17 00:00:00,17.205,17.232,17.179000000000002,17.222,-1.0
2018-01-18 00:00:00,17.025,17.042,16.994,17.025,-1.0
2018-01-19 00:00:00,16.967,16.97,16.945,16.964000000000002,1.0
2018-01-22 00:00:00,17.059,17.06,17.037,17.048,-1.0
2018-01-23 00:00:00,17.005,17.018,16.996,17.005,1.0
2018-01-24 00:00:00,17.044,17.069000000000006,17.02,17.021,1.0
2018-01-25 00:00:00,17.51,17.523,17.492,17.502,-1.0
2018-01-26 00:00:00,17.315,17.348,17.3,17.342,1.0
2018-01-29 00:00:00,17.415,17.474,17.4,17.428,-1.0
2018-01-30 00:00:00,17.168,17.183,17.112000000000002,17.134,1.0
2018-01-31 00:00:00,17.111,17.17,17.096,17.144000000000002,1.0
2018-02-01 00:00:00,17.35,17.357,17.314,17.344,-1.0
2018-02-02 00:00:00,17.195999999999998,17.244,17.192999999999998,17.203,-1.0
2018-02-05 00:00:00,16.627,16.688,16.59,16.682000000000002,1.0
2018-02-06 00:00:00,16.765,16.782,16.722,16.745,-1.0
2018-02-07 00:00:00,16.66,16.698,16.645,16.689,-1.0
2018-02-08 00:00:00,16.397000000000002,16.398,16.344,16.359,1.0
2018-02-09 00:00:00,16.43,16.437,16.403,16.413,-1.0
2018-02-12 00:00:00,16.357,16.379,16.349,16.364,1.0
2018-02-13 00:00:00,16.543,16.559,16.54,16.555,1.0
2018-02-14 00:00:00,16.601,16.628,16.592,16.619,1.0
2018-02-15 00:00:00,16.893,16.905,16.859,16.868,-1.0
2018-02-16 00:00:00,16.849,16.858,16.833,16.834,-1.0
2018-02-19 00:00:00,16.64,16.697,16.64,16.680999999999994,-1.0
2018-02-20 00:00:00,16.647000000000002,16.656,16.63,16.631,-1.0
2018-02-21 00:00:00,16.462,16.474,16.442,16.45,1.0
2018-02-22 00:00:00,16.519000000000002,16.521,16.475,16.487000000000002,1.0
2018-02-23 00:00:00,16.595,16.613,16.586,16.608,-1.0
2018-02-26 00:00:00,16.49,16.507,16.468,16.5,1.0
2018-02-27 00:00:00,16.629,16.673,16.621,16.663,-1.0
2018-02-28 00:00:00,16.415,16.421,16.387,16.405,-1.0
2018-03-01 00:00:00,16.398,16.410999999999998,16.365,16.369,1.0
2018-03-02 00:00:00,16.453,16.46,16.44,16.441,1.0
2018-03-05 00:00:00,16.51,16.545,16.502,16.534000000000002,-1.0
2018-03-06 00:00:00,16.424,16.445,16.402,16.429000000000002,1.0
2018-03-07 00:00:00,16.775,16.799,16.736,16.747,-1.0
2018-03-08 00:00:00,16.475,16.523,16.445999999999998,16.507,-1.0
2018-03-09 00:00:00,16.477999999999998,16.484,16.439,16.442999999999998,1.0
2018-03-12 00:00:00,16.594,16.6,16.561,16.58,-1.0
2018-03-13 00:00:00,16.548,16.559,16.535999999999998,16.551,1.0
2018-03-14 00:00:00,16.581,16.585,16.549,16.567999999999998,-1.0
2018-03-15 00:00:00,16.549,16.559,16.532,16.548,-1.0
2018-03-16 00:00:00,16.387,16.401,16.38,16.389,-1.0
2018-03-19 00:00:00,16.303,16.303,16.267,16.289,1.0
2018-03-20 00:00:00,16.317999999999998,16.33,16.278,16.299,-1.0
2018-03-21 00:00:00,16.178,16.209,16.175,16.209,1.0
2018-03-22 00:00:00,16.537,16.566,16.524,16.558,-1.0
2018-03-23 00:00:00,16.442,16.512,16.432000000000002,16.500999999999998,1.0
2018-03-26 00:00:00,16.608,16.625,16.585,16.592,1.0
2018-03-27 00:00:00,16.698,16.709,16.683,16.685,-1.0
2018-03-28 00:00:00,16.53,16.545,16.519000000000002,16.54,-1.0
2018-03-29 00:00:00,16.305,16.312,16.277,16.3,1.0
2018-03-30 00:00:00,16.352,16.352,16.352,16.352,1.0
2018-04-02 00:00:00,16.384,16.416,16.377,16.415,1.0
2018-04-03 00:00:00,16.581,16.605999999999998,16.58,16.584,-1.0
2018-04-04 00:00:00,16.408,16.417,16.387999999999998,16.409000000000002,-1.0
2018-04-05 00:00:00,16.301,16.317,16.264,16.284000000000002,1.0
2018-04-06 00:00:00,16.408,16.42,16.403,16.413,-1.0
2018-04-09 00:00:00,16.399,16.410999999999998,16.387999999999998,16.4,1.0
2018-04-10 00:00:00,16.484,16.517,16.48,16.506,1.0
2018-04-11 00:00:00,16.583,16.601,16.572,16.584,1.0
2018-04-12 00:00:00,16.679000000000002,16.687,16.652,16.659000000000002,-1.0
2018-04-13 00:00:00,16.477,16.489,16.465,16.487000000000002,1.0
2018-04-16 00:00:00,16.624000000000002,16.635,16.611,16.624000000000002,1.0
2018-04-17 00:00:00,16.69,16.713,16.686,16.7,1.0
2018-04-18 00:00:00,16.758,16.767,16.741,16.742,1.0
2018-04-19 00:00:00,17.195999999999998,17.205,17.15,17.164,1.0
2018-04-20 00:00:00,17.225,17.229,17.191,17.223,-1.0
2018-04-23 00:00:00,17.077,17.087,17.057000000000002,17.073,-1.0
2018-04-24 00:00:00,16.636,16.66,16.633,16.643,1.0
2018-04-25 00:00:00,16.727999999999998,16.727999999999998,16.688,16.719,-1.0
2018-04-26 00:00:00,16.567999999999998,16.588,16.555999999999994,16.573,-1.0
2018-04-27 00:00:00,16.535999999999998,16.542,16.53,16.54,-1.0
2018-04-30 00:00:00,16.51,16.534000000000002,16.509,16.526,-1.0
2018-05-01 00:00:00,16.312,16.327,16.304000000000002,16.324,-1.0
2018-05-02 00:00:00,16.177,16.223,16.176,16.219,1.0
2018-05-03 00:00:00,16.385,16.417,16.375,16.415,1.0
2018-05-04 00:00:00,16.44,16.447,16.418,16.428,1.0
2018-05-07 00:00:00,16.500999999999998,16.541,16.494,16.533,-1.0
2018-05-08 00:00:00,16.493,16.512999999999998,16.48,16.496,-1.0
2018-05-09 00:00:00,16.49,16.49,16.438,16.442999999999998,1.0
2018-05-10 00:00:00,16.476,16.491,16.465999999999998,16.473,1.0
2018-05-11 00:00:00,16.694000000000006,16.712,16.679000000000002,16.704,1.0
2018-05-14 00:00:00,16.686,16.724,16.683,16.715999999999998,-1.0
2018-05-15 00:00:00,16.519000000000002,16.544,16.515,16.535999999999998,-1.0
2018-05-16 00:00:00,16.266,16.281,16.26,16.27,1.0
2018-05-17 00:00:00,16.369,16.374000000000002,16.354,16.368,1.0
2018-05-18 00:00:00,16.413,16.441,16.409000000000002,16.441,-1.0
2018-05-21 00:00:00,16.438,16.439,16.405,16.42,1.0
2018-05-22 00:00:00,16.498,16.517,16.484,16.500999999999998,1.0
2018-05-23 00:00:00,16.55,16.573,16.529,16.535,-1.0
2018-05-24 00:00:00,16.464000000000002,16.469,16.435,16.449,1.0
2018-05-25 00:00:00,16.641,16.654,16.629,16.632,-1.0
2018-05-28 00:00:00,16.485,16.499000000000002,16.475,16.496,-1.0
2018-05-29 00:00:00,16.477999999999998,16.498,16.462,16.48,-1.0
2018-05-30 00:00:00,16.395,16.412,16.373,16.408,1.0
2018-05-31 00:00:00,16.504,16.525,16.5,16.51,-1.0
2018-06-01 00:00:00,16.414,16.434,16.403,16.43,-1.0
2018-06-04 00:00:00,16.394000000000002,16.422,16.383,16.414,-1.0
2018-06-05 00:00:00,16.4,16.412,16.39,16.397000000000002,1.0
2018-06-06 00:00:00,16.487000000000002,16.506,16.484,16.502,1.0
2018-06-07 00:00:00,16.673,16.678,16.66,16.663,1.0
2018-06-08 00:00:00,16.721,16.733,16.709,16.72,1.0
2018-06-11 00:00:00,16.750999999999998,16.767,16.741,16.762999999999998,1.0
2018-06-12 00:00:00,16.896,16.897000000000002,16.869,16.884,-1.0
2018-06-13 00:00:00,16.840999999999998,16.849,16.825,16.829,1.0
2018-06-14 00:00:00,17.017,17.018,16.984,16.992,1.0
2018-06-15 00:00:00,17.160999999999998,17.183,17.131,17.135,-1.0
2018-06-18 00:00:00,16.567,16.589000000000002,16.555999999999994,16.570999999999998,-1.0
2018-06-19 00:00:00,16.52,16.533,16.502,16.52,-1.0
2018-06-20 00:00:00,16.31,16.314,16.283,16.296,1.0
2018-06-21 00:00:00,16.308,16.316,16.294,16.313,1.0
2018-06-22 00:00:00,16.316,16.347,16.313,16.347,1.0
2018-06-25 00:00:00,16.468,16.475,16.441,16.445999999999998,-1.0
2018-06-26 00:00:00,16.317,16.345,16.315,16.336,-1.0
2018-06-27 00:00:00,16.27,16.282,16.258,16.273,-1.0
2018-06-28 00:00:00,16.089000000000002,16.096,16.077,16.087,-1.0
2018-06-29 00:00:00,16.006,16.014,15.985,15.99,1.0
2018-07-02 00:00:00,16.1,16.115,16.076,16.079,-1.0
2018-07-03 00:00:00,15.848,15.866,15.836,15.845999999999998,1.0
2018-07-04 00:00:00,16.023,16.055,16.021,16.054000000000002,1.0
2018-07-05 00:00:00,16.075,16.090999999999998,16.07,16.078,-1.0
2018-07-06 00:00:00,16.044,16.053,16.029,16.029,1.0
2018-07-09 00:00:00,16.052,16.077,16.046,16.069000000000006,1.0
2018-07-10 00:00:00,16.105,16.114,16.098,16.1,-1.0
2018-07-11 00:00:00,16.006,16.01,15.941,15.943,-1.0
2018-07-12 00:00:00,15.8,15.805,15.752,15.754,1.0
2018-07-13 00:00:00,15.931,15.959,15.928,15.954,-1.0
2018-07-16 00:00:00,15.803,15.828,15.8,15.822,-1.0
2018-07-17 00:00:00,15.787,15.794,15.767,15.769,-1.0
2018-07-18 00:00:00,15.563,15.585,15.555,15.583,-1.0
2018-07-19 00:00:00,15.55,15.566,15.538,15.543,-1.0
2018-07-20 00:00:00,15.315,15.328,15.295,15.300999999999998,1.0
2018-07-23 00:00:00,15.523,15.544,15.49,15.519,-1.0
2018-07-24 00:00:00,15.374,15.389,15.339,15.366,1.0
2018-07-25 00:00:00,15.479,15.496,15.476,15.488,1.0
2018-07-26 00:00:00,15.612,15.621,15.607,15.616,-1.0
2018-07-27 00:00:00,15.404000000000002,15.411,15.385,15.39,1.0
2018-07-30 00:00:00,15.479,15.498,15.468,15.47,1.0
2018-07-31 00:00:00,15.495,15.505999999999998,15.479,15.49,-1.0
2018-08-01 00:00:00,15.51,15.524,15.485,15.487,-1.0
2018-08-02 00:00:00,15.393,15.398,15.367,15.396,-1.0
2018-08-03 00:00:00,15.309,15.325,15.304,15.32,1.0
2018-08-06 00:00:00,15.428,15.433,15.413,15.43,-1.0
2018-08-07 00:00:00,15.31,15.316,15.294,15.316,1.0
2018-08-08 00:00:00,15.388,15.398,15.368,15.37,1.0
2018-08-09 00:00:00,15.41,15.437,15.409,15.43,0.0
2018-08-10 00:00:00,15.427,15.438,15.408,15.43,-1.0
2018-08-13 00:00:00,15.312,15.312,15.243,15.259,-1.0
2018-08-14 00:00:00,14.987,15.01,14.978,15.0,1.0
2018-08-15 00:00:00,15.033,15.043,15.004,15.009,-1.0
2018-08-16 00:00:00,14.429,14.439,14.343,14.393,1.0
2018-08-17 00:00:00,14.659,14.681,14.619000000000002,14.674,1.0
2018-08-20 00:00:00,14.773,14.806,14.772,14.782,-1.0
2018-08-21 00:00:00,14.762,14.792,14.755,14.78,-1.0
2018-08-22 00:00:00,14.772,14.800999999999998,14.769,14.779000000000002,-1.0
2018-08-23 00:00:00,14.714,14.726,14.682,14.687,-1.0
2018-08-24 00:00:00,14.497,14.537,14.476,14.513,1.0
2018-08-27 00:00:00,14.854,14.854,14.816,14.835,1.0
2018-08-28 00:00:00,14.886,14.911,14.882,14.890999999999998,-1.0
2018-08-29 00:00:00,14.744000000000002,14.749,14.717,14.732,-1.0
2018-08-30 00:00:00,14.754,14.754,14.711,14.73,-1.0
2018-08-31 00:00:00,14.55,14.553,14.527,14.529000000000002,-1.0
2018-09-03 00:00:00,14.512,14.514,14.459,14.485,-1.0
2018-09-04 00:00:00,14.479,14.483,14.461,14.469,-1.0
2018-09-05 00:00:00,14.161,14.171,14.129,14.162,1.0
2018-09-06 00:00:00,14.189,14.245,14.189,14.216,-1.0
2018-09-07 00:00:00,14.171,14.187,14.159,14.184,-1.0
2018-09-10 00:00:00,14.153,14.158,14.129,14.156,-1.0
2018-09-11 00:00:00,14.147,14.171,14.14,14.14,-1.0
2018-09-12 00:00:00,14.114,14.138,14.113,14.121,1.0
2018-09-13 00:00:00,14.238,14.269,14.238,14.253,-1.0
2018-09-14 00:00:00,14.179,14.2,14.178,14.193,-1.0
2018-09-17 00:00:00,14.047,14.068,14.032,14.067,1.0
2018-09-18 00:00:00,14.093,14.138,14.093,14.132,1.0
2018-09-19 00:00:00,14.167,14.171,14.154000000000002,14.155,1.0
2018-09-20 00:00:00,14.239,14.245,14.225,14.235,1.0
2018-09-21 00:00:00,14.322,14.367,14.313,14.363,-1.0
2018-09-24 00:00:00,14.264,14.265,14.229,14.235,-1.0
2018-09-25 00:00:00,14.26,14.261,14.228,14.232,1.0
2018-09-26 00:00:00,14.461,14.472,14.432,14.433,-1.0
2018-09-27 00:00:00,14.376,14.394,14.365,14.379,-1.0
2018-09-28 00:00:00,14.252,14.252,14.234000000000002,14.252,1.0
2018-10-01 00:00:00,14.647,14.647,14.614,14.624,-1.0
2018-10-02 00:00:00,14.486,14.515999999999998,14.482,14.512,1.0
2018-10-03 00:00:00,14.735,14.785,14.729,14.759,-1.0
2018-10-04 00:00:00,14.62,14.621,14.593,14.613,-1.0
2018-10-05 00:00:00,14.578,14.585,14.556,14.577,1.0
2018-10-08 00:00:00,14.64,14.652,14.595,14.603,-1.0
2018-10-09 00:00:00,14.389,14.398,14.376,14.378,1.0
2018-10-10 00:00:00,14.39,14.405,14.386,14.405,-1.0
2018-10-11 00:00:00,14.319,14.325,14.295,14.297,1.0
2018-10-12 00:00:00,14.562,14.574000000000002,14.545,14.563,1.0
2018-10-15 00:00:00,14.618,14.645,14.617,14.633,1.0
2018-10-16 00:00:00,14.691,14.72,14.686,14.71,-1.0
2018-10-17 00:00:00,14.649,14.659,14.638,14.659,-1.0
2018-10-18 00:00:00,14.603,14.632,14.602,14.62,-1.0
2018-10-19 00:00:00,14.571,14.584,14.56,14.573,1.0
2018-10-22 00:00:00,14.639,14.658,14.614,14.628,-1.0
2018-10-23 00:00:00,14.554,14.569,14.522,14.543,1.0
2018-10-24 00:00:00,14.75,14.754,14.735,14.746,-1.0
2018-10-25 00:00:00,14.684,14.707,14.678,14.698,-1.0
2018-10-26 00:00:00,14.625,14.627,14.601,14.602,1.0
2018-10-29 00:00:00,14.688,14.694,14.664,14.683,-1.0
2018-10-30 00:00:00,14.48,14.496,14.48,14.487,-1.0
2018-10-31 00:00:00,14.457,14.461,14.425,14.431,-1.0
2018-11-01 00:00:00,14.272,14.295,14.265999999999998,14.288,1.0
2018-11-02 00:00:00,14.732,14.744000000000002,14.72,14.734000000000002,1.0
2018-11-05 00:00:00,14.743,14.757,14.732,14.736,-1.0
2018-11-06 00:00:00,14.638,14.658,14.63,14.632,-1.0
2018-11-07 00:00:00,14.529000000000002,14.603,14.525,14.576,-1.0
2018-11-08 00:00:00,14.56,14.56,14.535,14.549,-1.0
2018-11-09 00:00:00,14.43,14.43,14.406,14.411,-1.0
2018-11-12 00:00:00,14.178,14.194,14.171,14.178,-1.0
2018-11-13 00:00:00,14.015999999999998,14.037,14.005,14.032,-1.0
2018-11-14 00:00:00,14.012,14.031,14.003,14.005999999999998,1.0
2018-11-15 00:00:00,14.130999999999998,14.142,14.102,14.135,1.0
2018-11-16 00:00:00,14.282,14.302,14.277,14.294,1.0
2018-11-19 00:00:00,14.404000000000002,14.41,14.386,14.396,1.0
2018-11-20 00:00:00,14.417,14.421,14.393,14.398,-1.0
